Time[s], 通道 0, 通道 1, 通道 2, 通道 3
0.09323480, 0, 0, 0, 0
0.09323494, 1, 0, 0, 0
0.09323507, 0, 0, 0, 0
0.09323522, 1, 0, 0, 0
0.09323535, 0, 0, 0, 0
0.09323549, 1, 0, 0, 0
0.09323563, 0, 0, 0, 0
0.09323577, 1, 0, 0, 0
0.09323591, 0, 0, 0, 0
0.09323605, 1, 0, 0, 0
0.09323619, 0, 1, 0, 0
0.09323633, 1, 1, 0, 0
0.09323646, 0, 1, 0, 0
0.09323661, 1, 1, 0, 0
0.09323674, 0, 1, 0, 0
0.09323688, 1, 1, 0, 0
0.09323702, 0, 0, 0, 0
0.09323716, 1, 0, 0, 0
0.09323730, 0, 0, 0, 0
0.09323744, 1, 0, 0, 0
0.09323757, 0, 0, 0, 0
0.09323772, 1, 0, 0, 0
0.09323785, 0, 0, 0, 0
0.09323800, 1, 0, 0, 0
0.09323813, 0, 0, 0, 0
0.09323827, 1, 0, 0, 0
0.09323841, 0, 0, 0, 0
0.09323855, 1, 0, 0, 0
0.09323869, 0, 0, 0, 0
0.09323883, 1, 0, 0, 0
0.09323896, 0, 0, 0, 0
0.09323911, 1, 0, 0, 0
0.09323924, 0, 0, 0, 0
0.09323938, 1, 0, 0, 0
0.09323952, 0, 0, 0, 0
0.09323966, 1, 0, 0, 0
0.09323980, 0, 0, 0, 0
0.09323994, 1, 0, 0, 0
0.09324007, 0, 0, 0, 0
0.09324022, 1, 0, 0, 0
0.09324035, 0, 0, 0, 0
0.09324050, 1, 0, 0, 0
0.09324063, 0, 0, 0, 0
0.09324064, 0, 1, 0, 0
0.09324077, 1, 1, 0, 0
0.09324091, 0, 1, 0, 0
0.09324105, 1, 1, 0, 0
0.09324119, 0, 1, 0, 0
0.09324133, 1, 1, 0, 0
0.09324146, 0, 0, 0, 0
0.09324161, 1, 0, 0, 0
0.09324174, 0, 0, 0, 0
0.09324188, 1, 0, 0, 0
0.09324202, 0, 0, 0, 0
0.09324216, 1, 0, 0, 0
0.09324230, 0, 0, 0, 0
0.09324244, 1, 0, 0, 0
0.09324257, 0, 0, 0, 0
0.09324272, 1, 0, 0, 0
0.09324285, 0, 0, 0, 0
0.09324300, 1, 0, 0, 0
0.09324313, 0, 0, 0, 0
0.09324327, 1, 0, 0, 0
0.09324341, 0, 0, 0, 0
0.09324355, 1, 0, 0, 0
0.09324369, 0, 0, 0, 0
0.09324383, 1, 0, 0, 0
0.09324396, 0, 0, 0, 0
0.09324411, 1, 0, 0, 0
0.09324424, 0, 0, 0, 0
0.09324438, 1, 0, 0, 0
0.09324452, 0, 0, 0, 0
0.09324466, 1, 0, 0, 0
0.09324480, 0, 0, 0, 0
0.09324494, 1, 0, 0, 0
0.09324508, 0, 1, 0, 0
0.09324522, 1, 1, 0, 0
0.09324535, 0, 1, 0, 0
0.09324549, 1, 1, 0, 0
0.09324563, 0, 1, 0, 0
0.09324577, 1, 1, 0, 0
0.09324591, 0, 0, 0, 0
0.09324605, 1, 0, 0, 0
0.09324619, 0, 0, 0, 0
0.09324633, 1, 0, 0, 0
0.09324646, 0, 0, 0, 0
0.09324661, 1, 0, 0, 0
0.09324674, 0, 0, 0, 0
0.09324688, 1, 0, 0, 0
0.09324702, 0, 0, 0, 0
0.09324716, 1, 0, 0, 0
0.09324730, 0, 0, 0, 0
0.09324744, 1, 0, 0, 0
0.09324758, 0, 0, 0, 0
0.09324772, 1, 0, 0, 0
0.09324785, 0, 0, 0, 0
0.09324800, 1, 0, 0, 0
0.09324813, 0, 0, 0, 0
0.09324827, 1, 0, 0, 0
0.09324841, 0, 0, 0, 0
0.09324855, 1, 0, 0, 0
0.09324869, 0, 0, 0, 0
0.09324883, 1, 0, 0, 0
0.09324896, 0, 0, 0, 0
0.09324911, 1, 0, 0, 0
0.09324924, 0, 0, 0, 0
0.09324938, 1, 0, 0, 0
0.09324952, 0, 0, 0, 0
0.09324953, 0, 1, 0, 0
0.09324966, 1, 1, 0, 0
0.09324980, 0, 1, 0, 0
0.09324994, 1, 1, 0, 0
0.09325008, 0, 1, 0, 0
0.09325022, 1, 1, 0, 0
0.09325035, 0, 0, 0, 0
0.09325050, 1, 0, 0, 0
0.09325063, 0, 0, 0, 0
0.09325077, 1, 0, 0, 0
0.09325091, 0, 0, 0, 0
0.09325105, 1, 0, 0, 0
0.09325119, 0, 0, 0, 0
0.09325133, 1, 0, 0, 0
0.09325146, 0, 0, 0, 0
0.09325161, 1, 0, 0, 0
0.09325174, 0, 0, 0, 0
0.09325188, 1, 0, 0, 0
0.09325202, 0, 0, 0, 0
0.09325216, 1, 0, 0, 0
0.09325230, 0, 0, 0, 0
0.09325244, 1, 0, 0, 0
0.09325257, 0, 0, 0, 0
0.09325272, 1, 0, 0, 0
0.09325285, 0, 0, 0, 0
0.09325300, 1, 0, 0, 0
0.09325313, 0, 0, 0, 0
0.09325327, 1, 0, 0, 0
0.09325341, 0, 0, 0, 0
0.09325355, 1, 0, 0, 0
0.09325369, 0, 0, 0, 0
0.09325383, 1, 0, 0, 0
0.09325396, 0, 0, 0, 0
0.09325397, 0, 1, 0, 0
0.09325411, 1, 1, 0, 0
0.09325424, 0, 1, 0, 0
0.09325438, 1, 1, 0, 0
0.09325452, 0, 1, 0, 0
0.09325466, 1, 1, 0, 0
0.09325480, 0, 0, 0, 0
0.09325494, 1, 0, 0, 0
0.09325507, 0, 0, 0, 0
0.09325522, 1, 0, 0, 0
0.09325535, 0, 0, 0, 0
0.09325550, 1, 0, 0, 0
0.09325563, 0, 0, 0, 0
0.09325577, 1, 0, 0, 0
0.09325591, 0, 0, 0, 0
0.09325605, 1, 0, 0, 0
0.09325619, 0, 0, 0, 0
0.09325633, 1, 0, 0, 0
0.09325646, 0, 0, 0, 0
0.09325661, 1, 0, 0, 0
0.09325674, 0, 0, 0, 0
0.09325688, 1, 0, 0, 0
0.09325702, 0, 0, 0, 0
0.09325716, 1, 0, 0, 0
0.09325730, 0, 0, 0, 0
0.09325744, 1, 0, 0, 0
0.09325758, 0, 0, 0, 0
0.09325772, 1, 0, 0, 0
0.09325785, 0, 0, 0, 0
0.09325799, 1, 0, 0, 0
0.09325813, 0, 0, 0, 0
0.09325827, 1, 0, 0, 0
0.09325841, 0, 0, 0, 0
0.09325842, 0, 1, 0, 0
0.09325855, 1, 1, 0, 0
0.09325869, 0, 1, 0, 0
0.09325883, 1, 1, 0, 0
0.09325896, 0, 1, 0, 0
0.09325911, 1, 1, 0, 0
0.09325924, 0, 0, 0, 0
0.09325938, 1, 0, 0, 0
0.09325952, 0, 0, 0, 0
0.09325966, 1, 0, 0, 0
0.09325980, 0, 0, 0, 0
0.09325994, 1, 0, 0, 0
0.09326007, 0, 0, 0, 0
0.09326022, 1, 0, 0, 0
0.09326035, 0, 0, 0, 0
0.09326050, 1, 0, 0, 0
0.09326063, 0, 0, 0, 0
0.09326077, 1, 0, 0, 0
0.09326091, 0, 0, 0, 0
0.09326105, 1, 0, 0, 0
0.09326119, 0, 0, 0, 0
0.09326133, 1, 0, 0, 0
0.09326146, 0, 0, 0, 0
0.09326161, 1, 0, 0, 0
0.09326174, 0, 0, 0, 0
0.09326188, 1, 0, 0, 0
0.09326202, 0, 0, 0, 0
0.09326216, 1, 0, 0, 0
0.09326230, 0, 0, 0, 0
0.09326244, 1, 0, 0, 0
0.09326258, 0, 0, 0, 0
0.09326272, 1, 0, 0, 0
0.09326285, 0, 0, 0, 0
0.09326286, 0, 1, 0, 0
0.09326299, 1, 1, 0, 0
0.09326313, 0, 1, 0, 0
0.09326327, 1, 1, 0, 0
0.09326341, 0, 1, 0, 0
0.09326355, 1, 1, 0, 0
0.09326368, 1, 0, 0, 0
0.09326369, 0, 0, 0, 0
0.09326383, 1, 0, 0, 0
0.09326396, 0, 0, 0, 0
0.09326411, 1, 0, 0, 0
0.09326424, 0, 0, 0, 0
0.09326438, 1, 0, 0, 0
0.09326452, 0, 0, 0, 0
0.09326466, 1, 0, 0, 0
0.09326480, 0, 0, 0, 0
0.09326494, 1, 0, 0, 0
0.09326507, 0, 0, 0, 0
0.09326522, 1, 0, 0, 0
0.09326535, 0, 0, 0, 0
0.09326550, 1, 0, 0, 0
0.09326563, 0, 0, 0, 0
0.09326577, 1, 0, 0, 0
0.09326591, 0, 0, 0, 0
0.09326605, 1, 0, 0, 0
0.09326619, 0, 0, 0, 0
0.09326633, 1, 0, 0, 0
0.09326646, 0, 0, 0, 0
0.09326661, 1, 0, 0, 0
0.09326674, 0, 0, 0, 0
0.09326688, 1, 0, 0, 0
0.09326702, 0, 0, 0, 0
0.09326716, 1, 0, 0, 0
0.09326730, 0, 0, 0, 0
0.09326731, 0, 1, 0, 0
0.09326744, 1, 1, 0, 0
0.09326758, 0, 1, 0, 0
0.09326772, 1, 1, 0, 0
0.09326785, 0, 1, 0, 0
0.09326799, 1, 1, 0, 0
0.09326813, 0, 0, 0, 0
0.09326827, 1, 0, 0, 0
0.09326841, 0, 0, 0, 0
0.09326855, 1, 0, 0, 0
0.09326869, 0, 0, 0, 0
0.09326883, 1, 0, 0, 0
0.09326896, 0, 0, 0, 0
0.09326911, 1, 0, 0, 0
0.09326924, 0, 0, 0, 0
0.09326938, 1, 0, 0, 0
0.09326952, 0, 0, 0, 0
0.09326966, 1, 0, 0, 0
0.09326980, 0, 0, 0, 0
0.09326994, 1, 0, 0, 0
0.09327008, 0, 0, 0, 0
0.09327022, 1, 0, 0, 0
0.09327035, 0, 0, 0, 0
0.09327050, 1, 0, 0, 0
0.09327063, 0, 0, 0, 0
0.09327077, 1, 0, 0, 0
0.09327091, 0, 0, 0, 0
0.09327105, 1, 0, 0, 0
0.09327119, 0, 0, 0, 0
0.09327133, 1, 0, 0, 0
0.09327146, 0, 0, 0, 0
0.09327161, 1, 0, 0, 0
0.09327174, 0, 0, 0, 0
0.09327175, 0, 1, 0, 0
0.09327188, 1, 1, 0, 0
0.09327202, 0, 1, 0, 0
0.09327216, 1, 1, 0, 0
0.09327230, 0, 1, 0, 0
0.09327244, 1, 1, 0, 0
0.09327257, 0, 0, 0, 0
0.09327272, 1, 0, 0, 0
0.09327285, 0, 0, 0, 0
0.09327300, 1, 0, 0, 0
0.09327313, 0, 0, 0, 0
0.09327327, 1, 0, 0, 0
0.09327341, 0, 0, 0, 0
0.09327355, 1, 0, 0, 0
0.09327369, 0, 0, 0, 0
0.09327383, 1, 0, 0, 0
0.09327396, 0, 0, 0, 0
0.09327411, 1, 0, 0, 0
0.09327424, 0, 0, 0, 0
0.09327438, 1, 0, 0, 0
0.09327452, 0, 0, 0, 0
0.09327466, 1, 0, 0, 0
0.09327480, 0, 0, 0, 0
0.09327494, 1, 0, 0, 0
0.09327507, 0, 0, 0, 0
0.09327522, 1, 0, 0, 0
0.09327535, 0, 0, 0, 0
0.09327550, 1, 0, 0, 0
0.09327563, 0, 0, 0, 0
0.09327577, 1, 0, 0, 0
0.09327591, 0, 0, 0, 0
0.09327605, 1, 0, 0, 0
0.09327619, 0, 0, 0, 0
0.09327620, 0, 1, 0, 0
0.09327633, 1, 1, 0, 0
0.09327646, 0, 1, 0, 0
0.09327661, 1, 1, 0, 0
0.09327674, 0, 1, 0, 0
0.09327688, 1, 1, 0, 0
0.09327702, 0, 0, 0, 0
0.09327716, 1, 0, 0, 0
0.09327730, 0, 0, 0, 0
0.09327744, 1, 0, 0, 0
0.09327757, 0, 0, 0, 0
0.09327772, 1, 0, 0, 0
0.09327785, 0, 0, 0, 0
0.09327800, 1, 0, 0, 0
0.09327813, 0, 0, 0, 0
0.09327827, 1, 0, 0, 0
0.09327841, 0, 0, 0, 0
0.09327855, 1, 0, 0, 0
0.09327869, 0, 0, 0, 0
0.09327883, 1, 0, 0, 0
0.09327896, 0, 0, 0, 0
0.09327911, 1, 0, 0, 0
0.09327924, 0, 0, 0, 0
0.09327938, 1, 0, 0, 0
0.09327952, 0, 0, 0, 0
0.09327966, 1, 0, 0, 0
0.09327980, 0, 0, 0, 0
0.09327994, 1, 0, 0, 0
0.09328007, 0, 0, 0, 0
0.09328022, 1, 0, 0, 0
0.09328035, 0, 0, 0, 0
0.09328050, 1, 0, 0, 0
0.09328063, 0, 0, 0, 0
0.09328064, 0, 1, 0, 0
0.09328077, 1, 1, 0, 0
0.09328091, 0, 1, 0, 0
0.09328105, 1, 1, 0, 0
0.09328119, 0, 1, 0, 0
0.09328133, 1, 1, 0, 0
0.09328146, 0, 0, 0, 0
0.09328161, 1, 0, 0, 0
0.09328174, 0, 0, 0, 0
0.09328188, 1, 0, 0, 0
0.09328202, 0, 0, 0, 0
0.09328216, 1, 0, 0, 0
0.09328230, 0, 0, 0, 0
0.09328244, 1, 0, 0, 0
0.09328258, 0, 0, 0, 0
0.09328272, 1, 0, 0, 0
0.09328285, 0, 0, 0, 0
0.09328300, 1, 0, 0, 0
0.09328313, 0, 0, 0, 0
0.09328327, 1, 0, 0, 0
0.09328341, 0, 0, 0, 0
0.09328355, 1, 0, 0, 0
0.09328369, 0, 0, 0, 0
0.09328383, 1, 0, 0, 0
0.09328396, 0, 0, 0, 0
0.09328411, 1, 0, 0, 0
0.09328424, 0, 0, 0, 0
0.09328438, 1, 0, 0, 0
0.09328452, 0, 0, 0, 0
0.09328466, 1, 0, 0, 0
0.09328480, 0, 0, 0, 0
0.09328494, 1, 0, 0, 0
0.09328508, 0, 1, 0, 0
0.09328522, 1, 1, 0, 0
0.09328535, 0, 1, 0, 0
0.09328549, 1, 1, 0, 0
0.09328563, 0, 1, 0, 0
0.09328577, 1, 1, 0, 0
0.09328591, 0, 0, 0, 0
0.09328605, 1, 0, 0, 0
0.09328619, 0, 0, 0, 0
0.09328633, 1, 0, 0, 0
0.09328646, 0, 0, 0, 0
0.09328661, 1, 0, 0, 0
0.09328674, 0, 0, 0, 0
0.09328688, 1, 0, 0, 0
0.09328702, 0, 0, 0, 0
0.09328716, 1, 0, 0, 0
0.09328730, 0, 0, 0, 0
0.09328744, 1, 0, 0, 0
0.09328757, 0, 0, 0, 0
0.09328772, 1, 0, 0, 0
0.09328785, 0, 0, 0, 0
0.09328800, 1, 0, 0, 0
0.09328813, 0, 0, 0, 0
0.09328827, 1, 0, 0, 0
0.09328841, 0, 0, 0, 0
0.09328855, 1, 0, 0, 0
0.09328869, 0, 0, 0, 0
0.09328883, 1, 0, 0, 0
0.09328896, 0, 0, 0, 0
0.09328911, 1, 0, 0, 0
0.09328924, 0, 0, 0, 0
0.09328938, 1, 0, 0, 0
0.09328952, 0, 0, 0, 0
0.09328953, 0, 1, 0, 0
0.09328966, 1, 1, 0, 0
0.09328980, 0, 1, 0, 0
0.09328994, 1, 1, 0, 0
0.09329008, 0, 1, 0, 0
0.09329022, 1, 1, 0, 0
0.09329035, 0, 0, 0, 0
0.09329050, 1, 0, 0, 0
0.09329063, 0, 0, 0, 0
0.09329077, 1, 0, 0, 0
0.09329091, 0, 0, 0, 0
0.09329105, 1, 0, 0, 0
0.09329119, 0, 0, 0, 0
0.09329133, 1, 0, 0, 0
0.09329146, 0, 0, 0, 0
0.09329161, 1, 0, 0, 0
0.09329174, 0, 0, 0, 0
0.09329188, 1, 0, 0, 0
0.09329202, 0, 0, 0, 0
0.09329216, 1, 0, 0, 0
0.09329230, 0, 0, 0, 0
0.09329244, 1, 0, 0, 0
0.09329257, 0, 0, 0, 0
0.09329272, 1, 0, 0, 0
0.09329285, 0, 0, 0, 0
0.09329300, 1, 0, 0, 0
0.09329313, 0, 0, 0, 0
0.09329327, 1, 0, 0, 0
0.09329341, 0, 0, 0, 0
0.09329355, 1, 0, 0, 0
0.09329369, 0, 0, 0, 0
0.09329383, 1, 0, 0, 0
0.09329396, 0, 0, 0, 0
0.09329397, 0, 1, 0, 0
0.09329411, 1, 1, 0, 0
0.09329424, 0, 1, 0, 0
0.09329438, 1, 1, 0, 0
0.09329452, 0, 1, 0, 0
0.09329466, 1, 1, 0, 0
0.09329480, 0, 0, 0, 0
0.09329494, 1, 0, 0, 0
0.09329507, 0, 0, 0, 0
0.09329522, 1, 0, 0, 0
0.09329535, 0, 0, 0, 0
0.09329550, 1, 0, 0, 0
0.09329563, 0, 0, 0, 0
0.09329577, 1, 0, 0, 0
0.09329591, 0, 0, 0, 0
0.09329605, 1, 0, 0, 0
0.09329619, 0, 0, 0, 0
0.09329633, 1, 0, 0, 0
0.09329646, 0, 0, 0, 0
0.09329661, 1, 0, 0, 0
0.09329674, 0, 0, 0, 0
0.09329688, 1, 0, 0, 0
0.09329702, 0, 0, 0, 0
0.09329716, 1, 0, 0, 0
0.09329730, 0, 0, 0, 0
0.09329744, 1, 0, 0, 0
0.09329758, 0, 0, 0, 0
0.09329772, 1, 0, 0, 0
0.09329785, 0, 0, 0, 0
0.09329800, 1, 0, 0, 0
0.09329813, 0, 0, 0, 0
0.09329827, 1, 0, 0, 0
0.09329841, 0, 0, 0, 0
0.09329842, 0, 1, 0, 0
0.09329855, 1, 1, 0, 0
0.09329869, 0, 1, 0, 0
0.09329883, 1, 1, 0, 0
0.09329896, 0, 1, 0, 0
0.09329911, 1, 1, 0, 0
0.09329924, 0, 0, 0, 0
0.09329938, 1, 0, 0, 0
0.09329952, 0, 0, 0, 0
0.09329966, 1, 0, 0, 0
0.09329980, 0, 0, 0, 0
0.09329994, 1, 0, 0, 0
0.09330007, 0, 0, 0, 0
0.09330022, 1, 0, 0, 0
0.09330035, 0, 0, 0, 0
0.09330050, 1, 0, 0, 0
0.09330063, 0, 0, 0, 0
0.09330077, 1, 0, 0, 0
0.09330091, 0, 0, 0, 0
0.09330105, 1, 0, 0, 0
0.09330119, 0, 0, 0, 0
0.09330133, 1, 0, 0, 0
0.09330146, 0, 0, 0, 0
0.09330161, 1, 0, 0, 0
0.09330174, 0, 0, 0, 0
0.09330188, 1, 0, 0, 0
0.09330202, 0, 0, 0, 0
0.09330216, 1, 0, 0, 0
0.09330230, 0, 0, 0, 0
0.09330244, 1, 0, 0, 0
0.09330257, 0, 0, 0, 0
0.09330272, 1, 0, 0, 0
0.09330285, 0, 0, 0, 0
0.09330286, 0, 1, 0, 0
0.09330299, 1, 1, 0, 0
0.09330313, 0, 1, 0, 0
0.09330327, 1, 1, 0, 0
0.09330341, 0, 1, 0, 0
0.09330355, 1, 1, 0, 0
0.09330369, 0, 0, 0, 0
0.09330383, 1, 0, 0, 0
0.09330396, 0, 0, 0, 0
0.09330411, 1, 0, 0, 0
0.09330424, 0, 0, 0, 0
0.09330438, 1, 0, 0, 0
0.09330452, 0, 0, 0, 0
0.09330466, 1, 0, 0, 0
0.09330480, 0, 0, 0, 0
0.09330494, 1, 0, 0, 0
0.09330508, 0, 0, 0, 0
0.09330522, 1, 0, 0, 0
0.09330535, 0, 0, 0, 0
0.09330550, 1, 0, 0, 0
0.09330563, 0, 0, 0, 0
0.09330577, 1, 0, 0, 0
0.09330591, 0, 0, 0, 0
0.09330605, 1, 0, 0, 0
0.09330619, 0, 0, 0, 0
0.09330633, 1, 0, 0, 0
0.09330646, 0, 0, 0, 0
0.09330661, 1, 0, 0, 0
0.09330674, 0, 0, 0, 0
0.09330688, 1, 0, 0, 0
0.09330702, 0, 0, 0, 0
0.09330716, 1, 0, 0, 0
0.09330730, 0, 0, 0, 0
0.09330731, 0, 1, 0, 0
0.09330744, 1, 1, 0, 0
0.09330758, 0, 1, 0, 0
0.09330772, 1, 1, 0, 0
0.09330785, 0, 1, 0, 0
0.09330799, 1, 1, 0, 0
0.09330813, 0, 0, 0, 0
0.09330827, 1, 0, 0, 0
0.09330841, 0, 0, 0, 0
0.09330855, 1, 0, 0, 0
0.09330869, 0, 0, 0, 0
0.09330883, 1, 0, 0, 0
0.09330896, 0, 0, 0, 0
0.09330911, 1, 0, 0, 0
0.09330924, 0, 0, 0, 0
0.09330938, 1, 0, 0, 0
0.09330952, 0, 0, 0, 0
0.09330966, 1, 0, 0, 0
0.09330980, 0, 0, 0, 0
0.09330994, 1, 0, 0, 0
0.09331008, 0, 0, 0, 0
0.09331022, 1, 0, 0, 0
0.09331035, 0, 0, 0, 0
0.09331050, 1, 0, 0, 0
0.09331063, 0, 0, 0, 0
0.09331077, 1, 0, 0, 0
0.09331091, 0, 0, 0, 0
0.09331105, 1, 0, 0, 0
0.09331119, 0, 0, 0, 0
0.09331133, 1, 0, 0, 0
0.09331146, 0, 0, 0, 0
0.09331161, 1, 0, 0, 0
0.09331174, 0, 0, 0, 0
0.09331175, 0, 1, 0, 0
0.09331188, 1, 1, 0, 0
0.09331202, 0, 1, 0, 0
0.09331216, 1, 1, 0, 0
0.09331230, 0, 1, 0, 0
0.09331244, 1, 1, 0, 0
0.09331257, 1, 0, 0, 0
0.09331258, 0, 0, 0, 0
0.09331272, 1, 0, 0, 0
0.09331285, 0, 0, 0, 0
0.09331300, 1, 0, 0, 0
0.09331313, 0, 0, 0, 0
0.09331327, 1, 0, 0, 0
0.09331341, 0, 0, 0, 0
0.09331355, 1, 0, 0, 0
0.09331369, 0, 0, 0, 0
0.09331383, 1, 0, 0, 0
0.09331396, 0, 0, 0, 0
0.09331411, 1, 0, 0, 0
0.09331424, 0, 0, 0, 0
0.09331438, 1, 0, 0, 0
0.09331452, 0, 0, 0, 0
0.09331466, 1, 0, 0, 0
0.09331480, 0, 0, 0, 0
0.09331494, 1, 0, 0, 0
0.09331508, 0, 0, 0, 0
0.09331522, 1, 0, 0, 0
0.09331535, 0, 0, 0, 0
0.09331550, 1, 0, 0, 0
0.09331563, 0, 0, 0, 0
0.09331577, 1, 0, 0, 0
0.09331591, 0, 0, 0, 0
0.09331605, 1, 0, 0, 0
0.09331619, 0, 0, 0, 0
0.09331620, 0, 1, 0, 0
0.09331633, 1, 1, 0, 0
0.09331646, 0, 1, 0, 0
0.09331661, 1, 1, 0, 0
0.09331674, 0, 1, 0, 0
0.09331688, 1, 1, 0, 0
0.09331702, 0, 0, 0, 0
0.09331716, 1, 0, 0, 0
0.09331730, 0, 0, 0, 0
0.09331744, 1, 0, 0, 0
0.09331757, 0, 0, 0, 0
0.09331772, 1, 0, 0, 0
0.09331785, 0, 0, 0, 0
0.09331800, 1, 0, 0, 0
0.09331813, 0, 0, 0, 0
0.09331827, 1, 0, 0, 0
0.09331841, 0, 0, 0, 0
0.09331855, 1, 0, 0, 0
0.09331869, 0, 0, 0, 0
0.09331883, 1, 0, 0, 0
0.09331896, 0, 0, 0, 0
0.09331911, 1, 0, 0, 0
0.09331924, 0, 0, 0, 0
0.09331938, 1, 0, 0, 0
0.09331952, 0, 0, 0, 0
0.09331966, 1, 0, 0, 0
0.09331980, 0, 0, 0, 0
0.09331994, 1, 0, 0, 0
0.09332008, 0, 0, 0, 0
0.09332022, 1, 0, 0, 0
0.09332035, 0, 0, 0, 0
0.09332050, 1, 0, 0, 0
0.09332063, 0, 0, 0, 0
0.09332064, 0, 1, 0, 0
0.09332077, 1, 1, 0, 0
0.09332091, 0, 1, 0, 0
0.09332105, 1, 1, 0, 0
0.09332119, 0, 1, 0, 0
0.09332133, 1, 1, 0, 0
0.09332146, 0, 0, 0, 0
0.09332161, 1, 0, 0, 0
0.09332174, 0, 0, 0, 0
0.09332188, 1, 0, 0, 0
0.09332202, 0, 0, 0, 0
0.09332216, 1, 0, 0, 0
0.09332230, 0, 0, 0, 0
0.09332244, 1, 0, 0, 0
0.09332258, 0, 0, 0, 0
0.09332272, 1, 0, 0, 0
0.09332285, 0, 0, 0, 0
0.09332300, 1, 0, 0, 0
0.09332313, 0, 0, 0, 0
0.09332327, 1, 0, 0, 0
0.09332341, 0, 0, 0, 0
0.09332355, 1, 0, 0, 0
0.09332369, 0, 0, 0, 0
0.09332383, 1, 0, 0, 0
0.09332396, 0, 0, 0, 0
0.09332411, 1, 0, 0, 0
0.09332424, 0, 0, 0, 0
0.09332438, 1, 0, 0, 0
0.09332452, 0, 0, 0, 0
0.09332466, 1, 0, 0, 0
0.09332480, 0, 0, 0, 0
0.09332494, 1, 0, 0, 0
0.09332508, 0, 1, 0, 0
0.09332522, 1, 1, 0, 0
0.09332535, 0, 1, 0, 0
0.09332549, 1, 1, 0, 0
0.09332563, 0, 1, 0, 0
0.09332577, 1, 1, 0, 0
0.09332591, 0, 0, 0, 0
0.09332605, 1, 0, 0, 0
0.09332619, 0, 0, 0, 0
0.09332633, 1, 0, 0, 0
0.09332646, 0, 0, 0, 0
0.09332661, 1, 0, 0, 0
0.09332674, 0, 0, 0, 0
0.09332688, 1, 0, 0, 0
0.09332702, 0, 0, 0, 0
0.09332716, 1, 0, 0, 0
0.09332730, 0, 0, 0, 0
0.09332744, 1, 0, 0, 0
0.09332758, 0, 0, 0, 0
0.09332772, 1, 0, 0, 0
0.09332785, 0, 0, 0, 0
0.09332800, 1, 0, 0, 0
0.09332813, 0, 0, 0, 0
0.09332827, 1, 0, 0, 0
0.09332841, 0, 0, 0, 0
0.09332855, 1, 0, 0, 0
0.09332869, 0, 0, 0, 0
0.09332883, 1, 0, 0, 0
0.09332896, 0, 0, 0, 0
0.09332911, 1, 0, 0, 0
0.09332924, 0, 0, 0, 0
0.09332938, 1, 0, 0, 0
0.09332952, 0, 0, 0, 0
0.09332953, 0, 1, 0, 0
0.09332966, 1, 1, 0, 0
0.09332980, 0, 1, 0, 0
0.09332994, 1, 1, 0, 0
0.09333008, 0, 1, 0, 0
0.09333022, 1, 1, 0, 0
0.09333035, 0, 0, 0, 0
0.09333050, 1, 0, 0, 0
0.09333063, 0, 0, 0, 0
0.09333077, 1, 0, 0, 0
0.09333091, 0, 0, 0, 0
0.09333105, 1, 0, 0, 0
0.09333119, 0, 0, 0, 0
0.09333133, 1, 0, 0, 0
0.09333146, 0, 0, 0, 0
0.09333161, 1, 0, 0, 0
0.09333174, 0, 0, 0, 0
0.09333188, 1, 0, 0, 0
0.09333202, 0, 0, 0, 0
0.09333216, 1, 0, 0, 0
0.09333230, 0, 0, 0, 0
0.09333244, 1, 0, 0, 0
0.09333258, 0, 0, 0, 0
0.09333272, 1, 0, 0, 0
0.09333285, 0, 0, 0, 0
0.09333300, 1, 0, 0, 0
0.09333313, 0, 0, 0, 0
0.09333327, 1, 0, 0, 0
0.09333341, 0, 0, 0, 0
0.09333355, 1, 0, 0, 0
0.09333369, 0, 0, 0, 0
0.09333383, 1, 0, 0, 0
0.09333396, 0, 0, 0, 0
0.09333397, 0, 1, 0, 0
0.09333411, 1, 1, 0, 0
0.09333424, 0, 1, 0, 0
0.09333438, 1, 1, 0, 0
0.09333452, 0, 1, 0, 0
0.09333466, 1, 1, 0, 0
0.09333480, 0, 0, 0, 0
0.09333494, 1, 0, 0, 0
0.09333507, 0, 0, 0, 0
0.09333522, 1, 0, 0, 0
0.09333535, 0, 0, 0, 0
0.09333550, 1, 0, 0, 0
0.09333563, 0, 0, 0, 0
0.09333577, 1, 0, 0, 0
0.09333591, 0, 0, 0, 0
0.09333605, 1, 0, 0, 0
0.09333619, 0, 0, 0, 0
0.09333633, 1, 0, 0, 0
0.09333646, 0, 0, 0, 0
0.09333661, 1, 0, 0, 0
0.09333674, 0, 0, 0, 0
0.09333688, 1, 0, 0, 0
0.09333702, 0, 0, 0, 0
0.09333716, 1, 0, 0, 0
0.09333730, 0, 0, 0, 0
0.09333744, 1, 0, 0, 0
0.09333758, 0, 0, 0, 0
0.09333772, 1, 0, 0, 0
0.09333785, 0, 0, 0, 0
0.09333800, 1, 0, 0, 0
0.09333813, 0, 0, 0, 0
0.09333827, 1, 0, 0, 0
0.09333841, 0, 0, 0, 0
0.09333842, 0, 1, 0, 0
0.09333855, 1, 1, 0, 0
0.09333869, 0, 1, 0, 0
0.09333883, 1, 1, 0, 0
0.09333896, 0, 1, 0, 0
0.09333911, 1, 1, 0, 0
0.09333924, 0, 0, 0, 0
0.09333938, 1, 0, 0, 0
