Time[s], 通道 0, 通道 1, 通道 2, 通道 3
0.02794621, 0, 0, 0, 0
0.02794622, 0, 1, 0, 0
0.02794630, 1, 1, 0, 0
0.02794640, 0, 0, 0, 0
0.02794649, 1, 0, 0, 0
0.02794658, 0, 0, 0, 0
0.02794659, 0, 1, 0, 0
0.02794668, 1, 1, 0, 0
0.02794677, 0, 0, 0, 0
0.02794686, 1, 0, 0, 0
0.02794695, 0, 0, 0, 0
0.02794705, 1, 0, 0, 0
0.02794714, 0, 0, 0, 0
0.02794723, 1, 0, 0, 0
0.02794732, 0, 0, 0, 0
0.02794742, 1, 0, 0, 0
0.02794751, 0, 0, 0, 0
0.02794760, 1, 0, 0, 0
0.02794769, 0, 0, 0, 0
0.02794779, 1, 0, 0, 0
0.02794788, 0, 0, 0, 0
0.02794797, 1, 0, 0, 0
0.02794806, 0, 0, 0, 0
0.02794816, 1, 0, 0, 0
0.02794825, 0, 0, 0, 0
0.02794834, 1, 0, 0, 0
0.02794843, 0, 0, 0, 0
0.02794853, 1, 0, 0, 0
0.02794862, 0, 0, 0, 0
0.02794871, 1, 0, 0, 0
0.02794880, 0, 0, 0, 0
0.02794890, 1, 0, 0, 0
0.02794899, 0, 0, 0, 0
0.02794908, 1, 0, 0, 0
0.02794917, 0, 0, 0, 0
0.02794918, 0, 1, 0, 0
0.02794927, 1, 1, 0, 0
0.02794936, 0, 0, 0, 0
0.02794945, 1, 0, 0, 0
0.02794955, 0, 1, 0, 0
0.02794964, 1, 1, 0, 0
0.02794973, 0, 0, 0, 0
0.02794982, 1, 0, 0, 0
0.02794991, 0, 0, 0, 0
0.02795001, 1, 0, 0, 0
0.02795010, 0, 0, 0, 0
0.02795019, 1, 0, 0, 0
0.02795029, 0, 0, 0, 0
0.02795038, 1, 0, 0, 0
0.02795047, 0, 0, 0, 0
0.02795056, 1, 0, 0, 0
0.02795066, 0, 0, 0, 0
0.02795075, 1, 0, 0, 0
0.02795084, 0, 0, 0, 0
0.02795094, 1, 0, 0, 0
0.02795103, 0, 0, 0, 0
0.02795112, 1, 0, 0, 0
0.02795121, 0, 0, 0, 0
0.02795131, 1, 0, 0, 0
0.02795140, 0, 0, 0, 0
0.02795149, 1, 0, 0, 0
0.02795158, 0, 0, 0, 0
0.02795168, 1, 0, 0, 0
0.02795177, 0, 0, 0, 0
0.02795186, 1, 0, 0, 0
0.02795195, 0, 0, 0, 0
0.02795205, 1, 0, 0, 0
0.02795214, 0, 0, 0, 0
0.02795215, 0, 1, 0, 0
0.02795223, 1, 1, 0, 0
0.02795232, 0, 0, 0, 0
0.02795242, 1, 0, 0, 0
0.02795251, 0, 1, 0, 0
0.02795260, 1, 1, 0, 0
0.02795269, 0, 0, 0, 0
0.02795279, 1, 0, 0, 0
0.02795288, 0, 0, 0, 0
0.02795297, 1, 0, 0, 0
0.02795306, 0, 0, 0, 0
0.02795316, 1, 0, 0, 0
0.02795325, 0, 0, 0, 0
0.02795334, 1, 0, 0, 0
0.02795343, 0, 0, 0, 0
0.02795353, 1, 0, 0, 0
0.02795362, 0, 0, 0, 0
0.02795371, 1, 0, 0, 0
0.02795380, 0, 0, 0, 0
0.02795390, 1, 0, 0, 0
0.02795399, 0, 0, 0, 0
0.02795408, 1, 0, 0, 0
0.02795417, 0, 0, 0, 0
0.02795427, 1, 0, 0, 0
0.02795436, 0, 0, 0, 0
0.02795445, 1, 0, 0, 0
0.02795454, 0, 0, 0, 0
0.02795464, 1, 0, 0, 0
0.02795473, 0, 0, 0, 0
0.02795482, 1, 0, 0, 0
0.02795491, 0, 0, 0, 0
0.02795501, 1, 0, 0, 0
0.02795510, 0, 0, 0, 0
0.02795511, 0, 1, 0, 0
0.02795519, 1, 1, 0, 0
0.02795528, 1, 0, 0, 0
0.02795529, 0, 0, 0, 0
0.02795538, 1, 0, 0, 0
0.02795547, 0, 0, 0, 0
0.02795548, 0, 1, 0, 0
0.02795556, 1, 1, 0, 0
0.02795565, 1, 0, 0, 0
0.02795566, 0, 0, 0, 0
0.02795575, 1, 0, 0, 0
0.02795584, 0, 0, 0, 0
0.02795594, 1, 0, 0, 0
0.02795603, 0, 0, 0, 0
0.02795612, 1, 0, 0, 0
0.02795621, 0, 0, 0, 0
0.02795631, 1, 0, 0, 0
0.02795640, 0, 0, 0, 0
0.02795649, 1, 0, 0, 0
0.02795658, 0, 0, 0, 0
0.02795668, 1, 0, 0, 0
0.02795677, 0, 0, 0, 0
0.02795686, 1, 0, 0, 0
0.02795695, 0, 0, 0, 0
0.02795705, 1, 0, 0, 0
0.02795714, 0, 0, 0, 0
0.02795723, 1, 0, 0, 0
0.02795732, 0, 0, 0, 0
0.02795742, 1, 0, 0, 0
0.02795751, 0, 0, 0, 0
0.02795760, 1, 0, 0, 0
0.02795769, 0, 0, 0, 0
0.02795779, 1, 0, 0, 0
0.02795788, 0, 0, 0, 0
0.02795797, 1, 0, 0, 0
0.02795806, 0, 0, 0, 0
0.02795807, 0, 1, 0, 0
0.02795816, 1, 1, 0, 0
0.02795825, 0, 0, 0, 0
0.02795834, 1, 0, 0, 0
0.02795843, 0, 0, 0, 0
0.02795844, 0, 1, 0, 0
0.02795853, 1, 1, 0, 0
0.02795862, 0, 0, 0, 0
0.02795871, 1, 0, 0, 0
0.02795880, 0, 0, 0, 0
0.02795890, 1, 0, 0, 0
0.02795899, 0, 0, 0, 0
0.02795908, 1, 0, 0, 0
0.02795917, 0, 0, 0, 0
0.02795927, 1, 0, 0, 0
0.02795936, 0, 0, 0, 0
0.02795945, 1, 0, 0, 0
0.02795954, 0, 0, 0, 0
0.02795964, 1, 0, 0, 0
0.02795973, 0, 0, 0, 0
0.02795982, 1, 0, 0, 0
0.02795991, 0, 0, 0, 0
0.02796001, 1, 0, 0, 0
0.02796010, 0, 0, 0, 0
0.02796019, 1, 0, 0, 0
0.02796029, 0, 0, 0, 0
0.02796038, 1, 0, 0, 0
0.02796047, 0, 0, 0, 0
0.02796056, 1, 0, 0, 0
0.02796066, 0, 0, 0, 0
0.02796075, 1, 0, 0, 0
0.02796084, 0, 0, 0, 0
0.02796094, 1, 0, 0, 0
0.02796103, 0, 0, 0, 0
0.02796104, 0, 1, 0, 0
0.02796112, 1, 1, 0, 0
0.02796121, 0, 0, 0, 0
0.02796131, 1, 0, 0, 0
0.02796140, 0, 1, 0, 0
0.02796149, 1, 1, 0, 0
0.02796158, 0, 0, 0, 0
0.02796168, 1, 0, 0, 0
0.02796177, 0, 0, 0, 0
0.02796186, 1, 0, 0, 0
0.02796195, 0, 0, 0, 0
0.02796205, 1, 0, 0, 0
0.02796214, 0, 0, 0, 0
0.02796223, 1, 0, 0, 0
0.02796232, 0, 0, 0, 0
0.02796242, 1, 0, 0, 0
0.02796251, 0, 0, 0, 0
0.02796260, 1, 0, 0, 0
0.02796269, 0, 0, 0, 0
0.02796279, 1, 0, 0, 0
0.02796288, 0, 0, 0, 0
0.02796297, 1, 0, 0, 0
0.02796306, 0, 0, 0, 0
0.02796316, 1, 0, 0, 0
0.02796325, 0, 0, 0, 0
0.02796334, 1, 0, 0, 0
0.02796343, 0, 0, 0, 0
0.02796353, 1, 0, 0, 0
0.02796362, 0, 0, 0, 0
0.02796371, 1, 0, 0, 0
0.02796380, 0, 0, 0, 0
0.02796390, 1, 0, 0, 0
0.02796399, 0, 0, 0, 0
0.02796400, 0, 1, 0, 0
0.02796408, 1, 1, 0, 0
0.02796417, 0, 0, 0, 0
0.02796427, 1, 0, 0, 0
0.02796436, 0, 0, 0, 0
0.02796437, 0, 1, 0, 0
0.02796445, 1, 1, 0, 0
0.02796454, 1, 0, 0, 0
0.02796455, 0, 0, 0, 0
0.02796464, 1, 0, 0, 0
0.02796473, 0, 0, 0, 0
0.02796482, 1, 0, 0, 0
0.02796491, 0, 0, 0, 0
0.02796501, 1, 0, 0, 0
0.02796510, 0, 0, 0, 0
0.02796519, 1, 0, 0, 0
0.02796529, 0, 0, 0, 0
0.02796538, 1, 0, 0, 0
0.02796547, 0, 0, 0, 0
0.02796556, 1, 0, 0, 0
0.02796566, 0, 0, 0, 0
0.02796575, 1, 0, 0, 0
0.02796584, 0, 0, 0, 0
0.02796594, 1, 0, 0, 0
0.02796603, 0, 0, 0, 0
0.02796612, 1, 0, 0, 0
0.02796621, 0, 0, 0, 0
0.02796631, 1, 0, 0, 0
0.02796640, 0, 0, 0, 0
0.02796649, 1, 0, 0, 0
0.02796658, 0, 0, 0, 0
0.02796668, 1, 0, 0, 0
0.02796677, 0, 0, 0, 0
0.02796686, 1, 0, 0, 0
0.02796695, 0, 0, 0, 0
0.02796696, 0, 1, 0, 0
0.02796705, 1, 1, 0, 0
0.02796714, 0, 0, 0, 0
0.02796723, 1, 0, 0, 0
0.02796732, 0, 0, 0, 0
0.02796733, 0, 1, 0, 0
0.02796742, 1, 1, 0, 0
0.02796751, 0, 0, 0, 0
0.02796760, 1, 0, 0, 0
0.02796769, 0, 0, 0, 0
0.02796779, 1, 0, 0, 0
0.02796788, 0, 0, 0, 0
0.02796797, 1, 0, 0, 0
0.02796806, 0, 0, 0, 0
0.02796816, 1, 0, 0, 0
0.02796825, 0, 0, 0, 0
0.02796834, 1, 0, 0, 0
0.02796843, 0, 0, 0, 0
0.02796853, 1, 0, 0, 0
0.02796862, 0, 0, 0, 0
0.02796871, 1, 0, 0, 0
0.02796880, 0, 0, 0, 0
0.02796890, 1, 0, 0, 0
0.02796899, 0, 0, 0, 0
0.02796908, 1, 0, 0, 0
0.02796917, 0, 0, 0, 0
0.02796927, 1, 0, 0, 0
0.02796936, 0, 0, 0, 0
0.02796945, 1, 0, 0, 0
0.02796954, 0, 0, 0, 0
0.02796964, 1, 0, 0, 0
0.02796973, 0, 0, 0, 0
0.02796982, 1, 0, 0, 0
0.02796991, 0, 0, 0, 0
0.02796992, 0, 1, 0, 0
0.02797001, 1, 1, 0, 0
0.02797010, 0, 0, 0, 0
0.02797020, 1, 0, 0, 0
0.02797029, 0, 1, 0, 0
0.02797038, 1, 1, 0, 0
0.02797047, 0, 0, 0, 0
0.02797056, 1, 0, 0, 0
0.02797066, 0, 0, 0, 0
0.02797075, 1, 0, 0, 0
0.02797084, 0, 0, 0, 0
0.02797094, 1, 0, 0, 0
0.02797103, 0, 0, 0, 0
0.02797112, 1, 0, 0, 0
0.02797121, 0, 0, 0, 0
0.02797131, 1, 0, 0, 0
0.02797140, 0, 0, 0, 0
0.02797149, 1, 0, 0, 0
0.02797158, 0, 0, 0, 0
0.02797168, 1, 0, 0, 0
0.02797177, 0, 0, 0, 0
0.02797186, 1, 0, 0, 0
0.02797195, 0, 0, 0, 0
0.02797205, 1, 0, 0, 0
0.02797214, 0, 0, 0, 0
0.02797223, 1, 0, 0, 0
0.02797232, 0, 0, 0, 0
0.02797242, 1, 0, 0, 0
0.02797251, 0, 0, 0, 0
0.02797260, 1, 0, 0, 0
0.02797269, 0, 0, 0, 0
0.02797279, 1, 0, 0, 0
0.02797288, 0, 0, 0, 0
0.02797289, 0, 1, 0, 0
0.02797297, 1, 1, 0, 0
0.02797306, 0, 0, 0, 0
0.02797316, 1, 0, 0, 0
0.02797325, 0, 0, 0, 0
0.02797326, 0, 1, 0, 0
0.02797334, 1, 1, 0, 0
0.02797343, 0, 0, 0, 0
0.02797353, 1, 0, 0, 0
0.02797362, 0, 0, 0, 0
0.02797371, 1, 0, 0, 0
0.02797380, 0, 0, 0, 0
0.02797390, 1, 0, 0, 0
0.02797399, 0, 0, 0, 0
0.02797408, 1, 0, 0, 0
0.02797417, 0, 0, 0, 0
0.02797427, 1, 0, 0, 0
0.02797436, 0, 0, 0, 0
0.02797445, 1, 0, 0, 0
0.02797454, 0, 0, 0, 0
0.02797464, 1, 0, 0, 0
0.02797473, 0, 0, 0, 0
0.02797482, 1, 0, 0, 0
0.02797491, 0, 0, 0, 0
0.02797501, 1, 0, 0, 0
0.02797510, 0, 0, 0, 0
0.02797519, 1, 0, 0, 0
0.02797529, 0, 0, 0, 0
0.02797538, 1, 0, 0, 0
0.02797547, 0, 0, 0, 0
0.02797556, 1, 0, 0, 0
0.02797566, 0, 0, 0, 0
0.02797575, 1, 0, 0, 0
0.02797584, 0, 0, 0, 0
0.02797585, 0, 1, 0, 0
0.02797593, 1, 1, 0, 0
0.02797603, 0, 0, 0, 0
0.02797612, 1, 0, 0, 0
0.02797621, 0, 0, 0, 0
0.02797622, 0, 1, 0, 0
0.02797631, 1, 1, 0, 0
0.02797640, 0, 0, 0, 0
0.02797649, 1, 0, 0, 0
0.02797658, 0, 0, 0, 0
0.02797668, 1, 0, 0, 0
0.02797677, 0, 0, 0, 0
0.02797686, 1, 0, 0, 0
0.02797695, 0, 0, 0, 0
0.02797705, 1, 0, 0, 0
0.02797714, 0, 0, 0, 0
0.02797723, 1, 0, 0, 0
0.02797732, 0, 0, 0, 0
0.02797742, 1, 0, 0, 0
0.02797751, 0, 0, 0, 0
0.02797760, 1, 0, 0, 0
0.02797769, 0, 0, 0, 0
0.02797779, 1, 0, 0, 0
0.02797788, 0, 0, 0, 0
0.02797797, 1, 0, 0, 0
0.02797806, 0, 0, 0, 0
0.02797816, 1, 0, 0, 0
0.02797825, 0, 0, 0, 0
0.02797834, 1, 0, 0, 0
0.02797843, 0, 0, 0, 0
0.02797853, 1, 0, 0, 0
0.02797862, 0, 0, 0, 0
0.02797871, 1, 0, 0, 0
0.02797880, 0, 0, 0, 0
0.02797881, 0, 1, 0, 0
0.02797890, 1, 1, 0, 0
0.02797899, 0, 0, 0, 0
0.02797908, 1, 0, 0, 0
0.02797917, 0, 0, 0, 0
0.02797918, 0, 1, 0, 0
0.02797927, 1, 1, 0, 0
0.02797936, 0, 0, 0, 0
0.02797945, 1, 0, 0, 0
0.02797954, 0, 0, 0, 0
0.02797964, 1, 0, 0, 0
0.02797973, 0, 0, 0, 0
0.02797982, 1, 0, 0, 0
0.02797991, 0, 0, 0, 0
0.02798001, 1, 0, 0, 0
0.02798010, 0, 0, 0, 0
0.02798019, 1, 0, 0, 0
0.02798029, 0, 0, 0, 0
0.02798038, 1, 0, 0, 0
0.02798047, 0, 0, 0, 0
0.02798056, 1, 0, 0, 0
0.02798066, 0, 0, 0, 0
0.02798075, 1, 0, 0, 0
0.02798084, 0, 0, 0, 0
0.02798094, 1, 0, 0, 0
0.02798103, 0, 0, 0, 0
0.02798112, 1, 0, 0, 0
0.02798121, 0, 0, 0, 0
0.02798131, 1, 0, 0, 0
0.02798140, 0, 0, 0, 0
0.02798149, 1, 0, 0, 0
0.02798158, 0, 0, 0, 0
0.02798168, 1, 0, 0, 0
0.02798177, 0, 0, 0, 0
0.02798178, 0, 1, 0, 0
0.02798186, 1, 1, 0, 0
0.02798195, 0, 0, 0, 0
0.02798205, 1, 0, 0, 0
0.02798214, 0, 0, 0, 0
0.02798215, 0, 1, 0, 0
0.02798223, 1, 1, 0, 0
0.02798232, 0, 0, 0, 0
0.02798242, 1, 0, 0, 0
0.02798251, 0, 0, 0, 0
0.02798260, 1, 0, 0, 0
0.02798269, 0, 0, 0, 0
0.02798279, 1, 0, 0, 0
0.02798288, 0, 0, 0, 0
0.02798297, 1, 0, 0, 0
0.02798306, 0, 0, 0, 0
0.02798316, 1, 0, 0, 0
0.02798325, 0, 0, 0, 0
0.02798334, 1, 0, 0, 0
0.02798343, 0, 0, 0, 0
0.02798353, 1, 0, 0, 0
0.02798362, 0, 0, 0, 0
0.02798371, 1, 0, 0, 0
0.02798380, 0, 0, 0, 0
0.02798390, 1, 0, 0, 0
0.02798399, 0, 0, 0, 0
0.02798408, 1, 0, 0, 0
0.02798417, 0, 0, 0, 0
0.02798427, 1, 0, 0, 0
0.02798436, 0, 0, 0, 0
0.02798445, 1, 0, 0, 0
0.02798455, 0, 0, 0, 0
0.02798464, 1, 0, 0, 0
0.02798473, 0, 0, 0, 0
0.02798474, 0, 1, 0, 0
0.02798482, 1, 1, 0, 0
0.02798491, 0, 0, 0, 0
0.02798501, 1, 0, 0, 0
0.02798510, 0, 0, 0, 0
0.02798511, 0, 1, 0, 0
0.02798519, 1, 1, 0, 0
0.02798529, 0, 0, 0, 0
0.02798538, 1, 0, 0, 0
0.02798547, 0, 0, 0, 0
0.02798556, 1, 0, 0, 0
0.02798566, 0, 0, 0, 0
0.02798575, 1, 0, 0, 0
0.02798584, 0, 0, 0, 0
0.02798593, 1, 0, 0, 0
0.02798603, 0, 0, 0, 0
0.02798612, 1, 0, 0, 0
0.02798621, 0, 0, 0, 0
0.02798631, 1, 0, 0, 0
0.02798640, 0, 0, 0, 0
0.02798649, 1, 0, 0, 0
0.02798658, 0, 0, 0, 0
0.02798668, 1, 0, 0, 0
0.02798677, 0, 0, 0, 0
0.02798686, 1, 0, 0, 0
0.02798695, 0, 0, 0, 0
0.02798705, 1, 0, 0, 0
0.02798714, 0, 0, 0, 0
0.02798723, 1, 0, 0, 0
0.02798732, 0, 0, 0, 0
0.02798742, 1, 0, 0, 0
0.02798751, 0, 0, 0, 0
0.02798760, 1, 0, 0, 0
0.02798769, 0, 0, 0, 0
0.02798770, 0, 1, 0, 0
0.02798779, 1, 1, 0, 0
0.02798788, 0, 0, 0, 0
0.02798797, 1, 0, 0, 0
0.02798806, 0, 0, 0, 0
0.02798807, 0, 1, 0, 0
0.02798816, 1, 1, 0, 0
0.02798825, 0, 0, 0, 0
0.02798834, 1, 0, 0, 0
0.02798843, 0, 0, 0, 0
0.02798853, 1, 0, 0, 0
0.02798862, 0, 0, 0, 0
0.02798871, 1, 0, 0, 0
0.02798880, 0, 0, 0, 0
0.02798890, 1, 0, 0, 0
0.02798899, 0, 0, 0, 0
0.02798908, 1, 0, 0, 0
0.02798917, 0, 0, 0, 0
0.02798927, 1, 0, 0, 0
0.02798936, 0, 0, 0, 0
0.02798945, 1, 0, 0, 0
0.02798955, 0, 0, 0, 0
0.02798964, 1, 0, 0, 0
0.02798973, 0, 0, 0, 0
0.02798982, 1, 0, 0, 0
0.02798991, 0, 0, 0, 0
0.02799001, 1, 0, 0, 0
0.02799010, 0, 0, 0, 0
0.02799019, 1, 0, 0, 0
0.02799029, 0, 0, 0, 0
0.02799038, 1, 0, 0, 0
0.02799047, 0, 0, 0, 0
0.02799056, 1, 0, 0, 0
0.02799066, 0, 1, 0, 0
0.02799075, 1, 1, 0, 0
0.02799084, 0, 0, 0, 0
0.02799094, 1, 0, 0, 0
0.02799103, 0, 1, 0, 0
0.02799112, 1, 1, 0, 0
0.02799121, 0, 0, 0, 0
0.02799131, 1, 0, 0, 0
0.02799140, 0, 0, 0, 0
0.02799149, 1, 0, 0, 0
0.02799158, 0, 0, 0, 0
0.02799168, 1, 0, 0, 0
0.02799177, 0, 0, 0, 0
0.02799186, 1, 0, 0, 0
0.02799195, 0, 0, 0, 0
0.02799205, 1, 0, 0, 0
0.02799214, 0, 0, 0, 0
0.02799223, 1, 0, 0, 0
0.02799232, 0, 0, 0, 0
0.02799242, 1, 0, 0, 0
0.02799251, 0, 0, 0, 0
0.02799260, 1, 0, 0, 0
0.02799269, 0, 0, 0, 0
0.02799279, 1, 0, 0, 0
0.02799288, 0, 0, 0, 0
0.02799297, 1, 0, 0, 0
0.02799306, 0, 0, 0, 0
0.02799316, 1, 0, 0, 0
0.02799325, 0, 0, 0, 0
0.02799334, 1, 0, 0, 0
0.02799343, 0, 0, 0, 0
0.02799353, 1, 0, 0, 0
0.02799362, 0, 0, 0, 0
0.02799363, 0, 1, 0, 0
0.02799371, 1, 1, 0, 0
0.02799380, 0, 0, 0, 0
0.02799390, 1, 0, 0, 0
0.02799399, 0, 0, 0, 0
0.02799400, 0, 1, 0, 0
0.02799408, 1, 1, 0, 0
0.02799417, 0, 0, 0, 0
0.02799427, 1, 0, 0, 0
0.02799436, 0, 0, 0, 0
0.02799445, 1, 0, 0, 0
0.02799455, 0, 0, 0, 0
0.02799464, 1, 0, 0, 0
0.02799473, 0, 0, 0, 0
0.02799482, 1, 0, 0, 0
0.02799491, 0, 0, 0, 0
0.02799501, 1, 0, 0, 0
0.02799510, 0, 0, 0, 0
0.02799519, 1, 0, 0, 0
0.02799529, 0, 0, 0, 0
0.02799538, 1, 0, 0, 0
0.02799547, 0, 0, 0, 0
0.02799556, 1, 0, 0, 0
0.02799566, 0, 0, 0, 0
0.02799575, 1, 0, 0, 0
0.02799584, 0, 0, 0, 0
0.02799594, 1, 0, 0, 0
0.02799603, 0, 0, 0, 0
0.02799612, 1, 0, 0, 0
0.02799621, 0, 0, 0, 0
0.02799631, 1, 0, 0, 0
0.02799640, 0, 0, 0, 0
0.02799649, 1, 0, 0, 0
0.02799658, 0, 0, 0, 0
0.02799659, 0, 1, 0, 0
0.02799668, 1, 1, 0, 0
0.02799676, 1, 0, 0, 0
0.02799677, 0, 0, 0, 0
0.02799686, 1, 0, 0, 0
0.02799695, 0, 0, 0, 0
0.02799696, 0, 1, 0, 0
0.02799705, 1, 1, 0, 0
0.02799714, 0, 0, 0, 0
0.02799723, 1, 0, 0, 0
0.02799732, 0, 0, 0, 0
0.02799742, 1, 0, 0, 0
0.02799751, 0, 0, 0, 0
0.02799760, 1, 0, 0, 0
0.02799769, 0, 0, 0, 0
0.02799779, 1, 0, 0, 0
0.02799788, 0, 0, 0, 0
0.02799797, 1, 0, 0, 0
0.02799806, 0, 0, 0, 0
0.02799816, 1, 0, 0, 0
0.02799825, 0, 0, 0, 0
0.02799834, 1, 0, 0, 0
0.02799843, 0, 0, 0, 0
0.02799853, 1, 0, 0, 0
0.02799862, 0, 0, 0, 0
0.02799871, 1, 0, 0, 0
0.02799880, 0, 0, 0, 0
0.02799890, 1, 0, 0, 0
0.02799899, 0, 0, 0, 0
0.02799908, 1, 0, 0, 0
0.02799917, 0, 0, 0, 0
0.02799927, 1, 0, 0, 0
0.02799936, 0, 0, 0, 0
0.02799945, 1, 0, 0, 0
0.02799955, 0, 1, 0, 0
0.02799964, 1, 1, 0, 0
0.02799973, 0, 0, 0, 0
0.02799982, 1, 0, 0, 0
0.02799991, 0, 0, 0, 0
0.02799992, 0, 1, 0, 0
0.02800001, 1, 1, 0, 0
0.02800010, 0, 0, 0, 0
0.02800019, 1, 0, 0, 0
0.02800029, 0, 0, 0, 0
0.02800038, 1, 0, 0, 0
0.02800047, 0, 0, 0, 0
0.02800056, 1, 0, 0, 0
0.02800066, 0, 0, 0, 0
0.02800075, 1, 0, 0, 0
0.02800084, 0, 0, 0, 0
0.02800094, 1, 0, 0, 0
0.02800103, 0, 0, 0, 0
0.02800112, 1, 0, 0, 0
0.02800121, 0, 0, 0, 0
0.02800131, 1, 0, 0, 0
0.02800140, 0, 0, 0, 0
0.02800149, 1, 0, 0, 0
0.02800158, 0, 0, 0, 0
0.02800168, 1, 0, 0, 0
0.02800177, 0, 0, 0, 0
0.02800186, 1, 0, 0, 0
0.02800195, 0, 0, 0, 0
0.02800205, 1, 0, 0, 0
0.02800214, 0, 0, 0, 0
0.02800223, 1, 0, 0, 0
0.02800232, 0, 0, 0, 0
0.02800242, 1, 0, 0, 0
0.02800251, 0, 0, 0, 0
0.02800252, 0, 1, 0, 0
0.02800260, 1, 1, 0, 0
0.02800269, 0, 0, 0, 0
0.02800279, 1, 0, 0, 0
0.02800288, 0, 0, 0, 0
0.02800289, 0, 1, 0, 0
0.02800297, 1, 1, 0, 0
0.02800306, 0, 0, 0, 0
0.02800316, 1, 0, 0, 0
0.02800325, 0, 0, 0, 0
0.02800334, 1, 0, 0, 0
0.02800343, 0, 0, 0, 0
0.02800353, 1, 0, 0, 0
0.02800362, 0, 0, 0, 0
0.02800371, 1, 0, 0, 0
0.02800380, 0, 0, 0, 0
0.02800390, 1, 0, 0, 0
0.02800399, 0, 0, 0, 0
0.02800408, 1, 0, 0, 0
0.02800417, 0, 0, 0, 0
0.02800427, 1, 0, 0, 0
0.02800436, 0, 0, 0, 0
0.02800445, 1, 0, 0, 0
0.02800455, 0, 1, 0, 0
0.02800464, 1, 1, 0, 0
0.02800473, 0, 1, 0, 0
0.02800482, 1, 1, 0, 0
0.02800491, 0, 1, 0, 0
0.02800501, 1, 1, 0, 0
0.02800510, 0, 0, 0, 0
0.02800520, 1, 0, 0, 0
0.02800529, 0, 1, 0, 0
0.02800538, 1, 1, 0, 0
0.02800547, 0, 1, 0, 0
0.02800556, 1, 1, 0, 0
0.02800566, 0, 1, 0, 0
0.02800575, 1, 1, 0, 0
0.02800584, 0, 1, 0, 0
0.02800594, 1, 1, 0, 0
0.02800603, 0, 1, 0, 0
0.02800612, 1, 1, 0, 0
0.02800621, 0, 1, 0, 0
0.02800631, 1, 1, 0, 0
0.02800640, 0, 1, 0, 0
0.02800649, 1, 1, 0, 0
0.02800658, 0, 1, 0, 0
0.02800668, 1, 1, 0, 0
0.02800677, 0, 1, 0, 0
0.02800686, 1, 1, 0, 0
0.02800695, 0, 1, 0, 0
0.02800705, 1, 1, 0, 0
0.02800714, 0, 1, 0, 0
0.02800723, 1, 1, 0, 0
0.02800732, 0, 1, 0, 0
0.02800733, 0, 0, 0, 0
0.02800742, 1, 0, 0, 0
0.02800751, 0, 1, 0, 0
0.02800760, 1, 1, 0, 0
0.02800769, 0, 1, 0, 0
0.02800779, 1, 1, 0, 0
0.02800788, 0, 1, 0, 0
0.02800797, 1, 1, 0, 0
0.02800806, 0, 1, 0, 0
0.02800816, 1, 1, 0, 0
0.02800825, 0, 1, 0, 0
0.02800826, 0, 0, 0, 0
0.02800834, 1, 0, 0, 0
0.02800843, 0, 0, 0, 0
0.02800853, 1, 0, 0, 0
0.02800862, 0, 0, 0, 0
0.02800871, 1, 0, 0, 0
0.02800880, 0, 0, 0, 0
0.02800890, 1, 0, 0, 0
0.02800899, 0, 1, 0, 0
0.02800908, 1, 1, 0, 0
0.02800917, 0, 1, 0, 0
0.02800927, 1, 1, 0, 0
0.02800936, 0, 1, 0, 0
0.02800945, 1, 1, 0, 0
0.02800955, 0, 1, 0, 0
0.02800964, 1, 1, 0, 0
0.02800973, 0, 1, 0, 0
0.02800982, 1, 1, 0, 0
0.02800991, 0, 1, 0, 0
0.02800992, 0, 0, 0, 0
0.02801001, 1, 0, 0, 0
0.02801010, 0, 1, 0, 0
0.02801019, 1, 1, 0, 0
0.02801029, 0, 1, 0, 0
0.02801038, 1, 1, 0, 0
0.02801047, 0, 1, 0, 0
0.02801048, 0, 0, 0, 0
0.02801056, 1, 0, 0, 0
0.02801066, 0, 1, 0, 0
0.02801075, 1, 1, 0, 0
0.02801084, 0, 1, 0, 0
0.02801094, 1, 1, 0, 0
0.02801103, 0, 1, 0, 0
0.02801112, 1, 1, 0, 0
0.02801121, 0, 1, 0, 0
0.02801122, 0, 0, 0, 0
0.02801131, 1, 0, 0, 0
0.02801140, 0, 0, 0, 0
0.02801149, 1, 0, 0, 0
0.02801158, 0, 0, 0, 0
0.02801168, 1, 0, 0, 0
0.02801177, 0, 0, 0, 0
0.02801186, 1, 0, 0, 0
0.02801195, 0, 0, 0, 0
0.02801196, 0, 1, 0, 0
0.02801205, 1, 1, 0, 0
0.02801214, 0, 1, 0, 0
0.02801223, 1, 1, 0, 0
0.02801232, 0, 1, 0, 0
0.02801242, 1, 1, 0, 0
0.02801251, 0, 1, 0, 0
0.02801260, 1, 1, 0, 0
0.02801269, 0, 1, 0, 0
0.02801279, 1, 1, 0, 0
0.02801288, 0, 0, 0, 0
0.02801297, 1, 0, 0, 0
0.02801306, 0, 1, 0, 0
0.02801316, 1, 1, 0, 0
0.02801325, 0, 1, 0, 0
0.02801334, 1, 1, 0, 0
0.02801343, 0, 1, 0, 0
0.02801344, 0, 0, 0, 0
0.02801353, 1, 0, 0, 0
0.02801362, 0, 1, 0, 0
0.02801371, 1, 1, 0, 0
0.02801380, 0, 1, 0, 0
0.02801390, 1, 1, 0, 0
